CopyNumber	CumulativeDistributionFunction
   8.7951034e+05   9.2960338e-01
   8.7961734e+05   9.2965749e-01
   8.8293443e+05   9.2971160e-01
   8.8304143e+05   9.2976571e-01
   8.8325544e+05   9.2981981e-01
   8.8453947e+05   9.2987392e-01
   8.8496748e+05   9.2992803e-01
   8.8539550e+05   9.2998214e-01
   8.8560950e+05   9.3003625e-01
   8.8582351e+05   9.3009036e-01
   8.8807057e+05   9.3014447e-01
   8.8956861e+05   9.3019858e-01
   8.8978261e+05   9.3025269e-01
   8.9021063e+05   9.3030680e-01
   8.9202968e+05   9.3036091e-01
   8.9374172e+05   9.3041502e-01
   8.9384873e+05   9.3046913e-01
   8.9427674e+05   9.3052324e-01
   8.9438374e+05   9.3057735e-01
   8.9695181e+05   9.3063146e-01
   8.9748682e+05   9.3068557e-01
   8.9823584e+05   9.3073968e-01
   8.9844985e+05   9.3079379e-01
   8.9962688e+05   9.3084790e-01
   9.0112492e+05   9.3090201e-01
   9.0251596e+05   9.3095612e-01
   9.0508403e+05   9.3101023e-01
   9.0668907e+05   9.3106434e-01
   9.0743809e+05   9.3111845e-01
   9.0872213e+05   9.3117256e-01
   9.0968515e+05   9.3128077e-01
   9.1118319e+05   9.3133488e-01
   9.1278824e+05   9.3138899e-01
   9.1332325e+05   9.3144310e-01
   9.1385827e+05   9.3149721e-01
   9.1417928e+05   9.3155132e-01
   9.1428628e+05   9.3160543e-01
   9.1450028e+05   9.3165954e-01
   9.1482129e+05   9.3171365e-01
   9.1599833e+05   9.3176776e-01
   9.1963642e+05   9.3182187e-01
   9.2027844e+05   9.3187598e-01
   9.2124147e+05   9.3193009e-01
   9.2241850e+05   9.3203831e-01
   9.2306052e+05   9.3209242e-01
   9.2413055e+05   9.3214653e-01
   9.2445155e+05   9.3220064e-01
   9.2530758e+05   9.3225475e-01
   9.2637761e+05   9.3230886e-01
   9.2648461e+05   9.3236297e-01
   9.2787565e+05   9.3241708e-01
   9.2841066e+05   9.3252530e-01
   9.2926669e+05   9.3257941e-01
   9.2948069e+05   9.3263352e-01
   9.3087173e+05   9.3268763e-01
   9.3354680e+05   9.3274173e-01
   9.3440282e+05   9.3279584e-01
   9.3504484e+05   9.3284995e-01
   9.3525885e+05   9.3290406e-01
   9.3654288e+05   9.3295817e-01
   9.3664989e+05   9.3301228e-01
   9.3686389e+05   9.3306639e-01
   9.3761291e+05   9.3312050e-01
   9.3943196e+05   9.3317461e-01
   9.3953896e+05   9.3322872e-01
   9.4007398e+05   9.3328283e-01
   9.4039499e+05   9.3333694e-01
   9.4253504e+05   9.3339105e-01
   9.4360507e+05   9.3344516e-01
   9.4414009e+05   9.3349927e-01
   9.4424709e+05   9.3355338e-01
   9.4488911e+05   9.3360749e-01
   9.4745718e+05   9.3366160e-01
   9.4842020e+05   9.3371571e-01
   9.4906222e+05   9.3376982e-01
   9.5088127e+05   9.3382393e-01
   9.5109528e+05   9.3387804e-01
   9.5141629e+05   9.3393215e-01
   9.5355634e+05   9.3398626e-01
   9.5558940e+05   9.3404037e-01
   9.5569640e+05   9.3409448e-01
   9.5719444e+05   9.3414859e-01
   9.5901349e+05   9.3420269e-01
   9.5976251e+05   9.3425680e-01
   9.6029753e+05   9.3431091e-01
   9.6083254e+05   9.3436502e-01
   9.6093954e+05   9.3441913e-01
   9.6158156e+05   9.3447324e-01
   9.6275859e+05   9.3458146e-01
   9.6297260e+05   9.3463557e-01
   9.6307960e+05   9.3468968e-01
   9.6404263e+05   9.3474379e-01
   9.6479165e+05   9.3479790e-01
   9.6489865e+05   9.3485201e-01
   9.6543367e+05   9.3490612e-01
   9.6746672e+05   9.3496023e-01
   9.6810874e+05   9.3501434e-01
   9.6949978e+05   9.3506845e-01
   9.7046280e+05   9.3517667e-01
   9.7067681e+05   9.3523078e-01
   9.7089081e+05   9.3528489e-01
   9.7110482e+05   9.3533900e-01
   9.7142583e+05   9.3539311e-01
   9.7174684e+05   9.3544722e-01
   9.7335188e+05   9.3550133e-01
   9.7377989e+05   9.3555544e-01
   9.7517093e+05   9.3560954e-01
   9.8009306e+05   9.3566365e-01
   9.8148410e+05   9.3571776e-01
   9.8159110e+05   9.3577187e-01
   9.8266113e+05   9.3582598e-01
   9.8512220e+05   9.3588009e-01
   9.8576422e+05   9.3593420e-01
   9.8608522e+05   9.3598831e-01
   9.8640623e+05   9.3604242e-01
   9.8651324e+05   9.3615064e-01
   9.8833229e+05   9.3620475e-01
   9.8854629e+05   9.3625886e-01
   9.8876030e+05   9.3636708e-01
   9.8929531e+05   9.3642119e-01
   9.8940231e+05   9.3647530e-01
   9.9015134e+05   9.3658352e-01
   9.9100736e+05   9.3663763e-01
   9.9122136e+05   9.3669174e-01
   9.9143537e+05   9.3674585e-01
   9.9496647e+05   9.3679996e-01
   9.9550148e+05   9.3685407e-01
   9.9582249e+05   9.3690818e-01
   9.9646451e+05   9.3696229e-01
   9.9667851e+05   9.3701640e-01
   9.9678551e+05   9.3707050e-01
   9.9732053e+05   9.3712461e-01
   9.9860456e+05   9.3717872e-01
   1.0023497e+06   9.3728694e-01
   1.0043827e+06   9.3734105e-01
   1.0072718e+06   9.3739516e-01
   1.0073788e+06   9.3744927e-01
   1.0078068e+06   9.3755749e-01
   1.0095189e+06   9.3761160e-01
   1.0096259e+06   9.3766571e-01
   1.0100539e+06   9.3777393e-01
   1.0102679e+06   9.3782804e-01
   1.0104819e+06   9.3788215e-01
   1.0117659e+06   9.3793626e-01
   1.0126219e+06   9.3799037e-01
   1.0127289e+06   9.3804448e-01
   1.0141200e+06   9.3815270e-01
   1.0147620e+06   9.3820681e-01
   1.0154040e+06   9.3826092e-01
   1.0155110e+06   9.3831503e-01
   1.0162600e+06   9.3842325e-01
   1.0166881e+06   9.3847736e-01
   1.0176511e+06   9.3853146e-01
   1.0184001e+06   9.3858557e-01
   1.0197911e+06   9.3863968e-01
   1.0212892e+06   9.3869379e-01
   1.0226802e+06   9.3874790e-01
   1.0227872e+06   9.3880201e-01
   1.0234292e+06   9.3891023e-01
   1.0244993e+06   9.3896434e-01
   1.0246063e+06   9.3901845e-01
   1.0258903e+06   9.3907256e-01
   1.0259973e+06   9.3912667e-01
   1.0266393e+06   9.3918078e-01
   1.0281374e+06   9.3923489e-01
   1.0289934e+06   9.3928900e-01
   1.0298494e+06   9.3934311e-01
   1.0301704e+06   9.3939722e-01
   1.0329525e+06   9.3950544e-01
   1.0346645e+06   9.3961366e-01
   1.0349856e+06   9.3966777e-01
   1.0363766e+06   9.3972188e-01
   1.0374466e+06   9.3977599e-01
   1.0389447e+06   9.3983010e-01
   1.0399077e+06   9.3993832e-01
   1.0415127e+06   9.4004653e-01
   1.0433318e+06   9.4015475e-01
   1.0451508e+06   9.4020886e-01
   1.0483609e+06   9.4026297e-01
   1.0487889e+06   9.4031708e-01
   1.0501800e+06   9.4037119e-01
   1.0532830e+06   9.4042530e-01
   1.0553161e+06   9.4047941e-01
   1.0562791e+06   9.4053352e-01
   1.0564931e+06   9.4058763e-01
   1.0570281e+06   9.4064174e-01
   1.0577772e+06   9.4069585e-01
   1.0597032e+06   9.4074996e-01
   1.0602382e+06   9.4080407e-01
   1.0675144e+06   9.4085818e-01
   1.0689055e+06   9.4091229e-01
   1.0705105e+06   9.4102051e-01
   1.0758607e+06   9.4112873e-01
   1.0765027e+06   9.4118284e-01
   1.0766097e+06   9.4123695e-01
   1.0782147e+06   9.4129106e-01
   1.0798198e+06   9.4134517e-01
   1.0804618e+06   9.4139927e-01
   1.0815318e+06   9.4145338e-01
   1.0817458e+06   9.4150749e-01
   1.0820668e+06   9.4156160e-01
   1.0822808e+06   9.4161571e-01
   1.0832439e+06   9.4166982e-01
   1.0838859e+06   9.4177804e-01
   1.0851699e+06   9.4183215e-01
   1.0852769e+06   9.4188626e-01
   1.0854909e+06   9.4194037e-01
   1.0863469e+06   9.4199448e-01
   1.0874170e+06   9.4204859e-01
   1.0877380e+06   9.4210270e-01
   1.0891290e+06   9.4215681e-01
   1.0936231e+06   9.4221092e-01
   1.0958702e+06   9.4226503e-01
   1.0961912e+06   9.4237325e-01
   1.0967262e+06   9.4242736e-01
   1.0973682e+06   9.4248147e-01
   1.0991873e+06   9.4253558e-01
   1.0992943e+06   9.4258969e-01
   1.1001503e+06   9.4264380e-01
   1.1017554e+06   9.4269791e-01
   1.1058215e+06   9.4275202e-01
   1.1071055e+06   9.4280613e-01
   1.1094596e+06   9.4286023e-01
   1.1104226e+06   9.4291434e-01
   1.1115996e+06   9.4296845e-01
   1.1124556e+06   9.4302256e-01
   1.1134187e+06   9.4307667e-01
   1.1147027e+06   9.4313078e-01
   1.1196248e+06   9.4318489e-01
   1.1202669e+06   9.4323900e-01
   1.1243330e+06   9.4334722e-01
   1.1262590e+06   9.4340133e-01
   1.1276501e+06   9.4345544e-01
   1.1281851e+06   9.4350955e-01
   1.1287201e+06   9.4361777e-01
   1.1309672e+06   9.4367188e-01
   1.1325722e+06   9.4372599e-01
   1.1331072e+06   9.4378010e-01
   1.1353543e+06   9.4383421e-01
   1.1359963e+06   9.4388832e-01
   1.1376013e+06   9.4394243e-01
   1.1386714e+06   9.4399654e-01
   1.1387784e+06   9.4405065e-01
   1.1388854e+06   9.4410476e-01
   1.1390994e+06   9.4415887e-01
   1.1399554e+06   9.4421298e-01
   1.1415604e+06   9.4426709e-01
   1.1433795e+06   9.4432119e-01
   1.1438075e+06   9.4437530e-01
   1.1441285e+06   9.4442941e-01
   1.1458406e+06   9.4448352e-01
   1.1503347e+06   9.4453763e-01
   1.1522607e+06   9.4459174e-01
   1.1551498e+06   9.4464585e-01
   1.1590019e+06   9.4469996e-01
   1.1591089e+06   9.4475407e-01
   1.1593229e+06   9.4480818e-01
   1.1603929e+06   9.4486229e-01
   1.1606070e+06   9.4491640e-01
   1.1636030e+06   9.4497051e-01
   1.1678832e+06   9.4502462e-01
   1.1680972e+06   9.4507873e-01
   1.1694882e+06   9.4513284e-01
   1.1716283e+06   9.4518695e-01
   1.1728053e+06   9.4524106e-01
   1.1738753e+06   9.4529517e-01
   1.1739823e+06   9.4534928e-01
   1.1744103e+06   9.4540339e-01
   1.1760154e+06   9.4545750e-01
   1.1765504e+06   9.4551161e-01
   1.1806165e+06   9.4556572e-01
   1.1820075e+06   9.4567394e-01
   1.1839336e+06   9.4578215e-01
   1.1845756e+06   9.4583626e-01
   1.1907818e+06   9.4589037e-01
   1.1911028e+06   9.4594448e-01
   1.1918518e+06   9.4599859e-01
   1.1919588e+06   9.4605270e-01
   1.1927078e+06   9.4610681e-01
   1.1947409e+06   9.4616092e-01
   1.1963459e+06   9.4621503e-01
   1.1977370e+06   9.4626914e-01
   1.2010541e+06   9.4632325e-01
   1.2040501e+06   9.4637736e-01
   1.2041571e+06   9.4643147e-01
   1.2051202e+06   9.4648558e-01
   1.2052272e+06   9.4653969e-01
   1.2060832e+06   9.4659380e-01
   1.2090793e+06   9.4664791e-01
   1.2096143e+06   9.4675613e-01
   1.2115403e+06   9.4681024e-01
   1.2178535e+06   9.4686435e-01
   1.2186025e+06   9.4691846e-01
   1.2187095e+06   9.4697257e-01
   1.2212776e+06   9.4702668e-01
   1.2217056e+06   9.4708079e-01
   1.2238457e+06   9.4713490e-01
   1.2240597e+06   9.4718900e-01
   1.2281258e+06   9.4724311e-01
   1.2312289e+06   9.4729722e-01
   1.2315499e+06   9.4735133e-01
   1.2316569e+06   9.4740544e-01
   1.2330479e+06   9.4745955e-01
   1.2332619e+06   9.4751366e-01
   1.2352950e+06   9.4756777e-01
   1.2359370e+06   9.4762188e-01
   1.2360440e+06   9.4767599e-01
   1.2366860e+06   9.4773010e-01
   1.2373280e+06   9.4778421e-01
   1.2394681e+06   9.4783832e-01
   1.2432132e+06   9.4789243e-01
   1.2442832e+06   9.4794654e-01
   1.2444972e+06   9.4800065e-01
   1.2456743e+06   9.4805476e-01
   1.2474933e+06   9.4810887e-01
   1.2482423e+06   9.4816298e-01
   1.2517734e+06   9.4821709e-01
   1.2525224e+06   9.4827120e-01
   1.2530575e+06   9.4832531e-01
   1.2536995e+06   9.4837942e-01
   1.2546625e+06   9.4843353e-01
   1.2565886e+06   9.4854175e-01
   1.2633297e+06   9.4859586e-01
   1.2637578e+06   9.4864996e-01
   1.2676099e+06   9.4875818e-01
   1.2678239e+06   9.4881229e-01
   1.2685729e+06   9.4886640e-01
   1.2690009e+06   9.4892051e-01
   1.2699639e+06   9.4897462e-01
   1.2780961e+06   9.4902873e-01
   1.2784171e+06   9.4908284e-01
   1.2794872e+06   9.4913695e-01
   1.2805572e+06   9.4919106e-01
   1.2820552e+06   9.4924517e-01
   1.2828043e+06   9.4929928e-01
   1.2833393e+06   9.4935339e-01
   1.2843023e+06   9.4940750e-01
   1.2852653e+06   9.4946161e-01
   1.2904015e+06   9.4951572e-01
   1.2965006e+06   9.4956983e-01
   1.2969286e+06   9.4962394e-01
   1.2976777e+06   9.4967805e-01
   1.2997107e+06   9.4973216e-01
   1.2998177e+06   9.4978627e-01
   1.3002457e+06   9.4984038e-01
   1.3043118e+06   9.4989449e-01
   1.3055959e+06   9.4994860e-01
   1.3062379e+06   9.5000271e-01
   1.3069869e+06   9.5005682e-01
   1.3085920e+06   9.5011092e-01
   1.3100900e+06   9.5016503e-01
   1.3103040e+06   9.5021914e-01
   1.3127651e+06   9.5027325e-01
   1.3138351e+06   9.5032736e-01
   1.3156542e+06   9.5038147e-01
   1.3173662e+06   9.5043558e-01
   1.3197203e+06   9.5048969e-01
   1.3231444e+06   9.5054380e-01
   1.3243214e+06   9.5059791e-01
   1.3267825e+06   9.5065202e-01
   1.3271035e+06   9.5070613e-01
   1.3277455e+06   9.5076024e-01
   1.3281735e+06   9.5081435e-01
   1.3296715e+06   9.5086846e-01
   1.3339517e+06   9.5092257e-01
   1.3342727e+06   9.5097668e-01
   1.3440099e+06   9.5103079e-01
   1.3461500e+06   9.5108490e-01
   1.3495741e+06   9.5113901e-01
   1.3507511e+06   9.5119312e-01
   1.3508581e+06   9.5124723e-01
   1.3511791e+06   9.5130134e-01
   1.3517141e+06   9.5135545e-01
   1.3535332e+06   9.5140956e-01
   1.3559943e+06   9.5146367e-01
   1.3584553e+06   9.5151778e-01
   1.3587763e+06   9.5157188e-01
   1.3588833e+06   9.5168010e-01
   1.3592043e+06   9.5173421e-01
   1.3594183e+06   9.5178832e-01
   1.3598464e+06   9.5184243e-01
   1.3601674e+06   9.5189654e-01
   1.3609164e+06   9.5195065e-01
   1.3615584e+06   9.5200476e-01
   1.3638055e+06   9.5205887e-01
   1.3651965e+06   9.5211298e-01
   1.3674436e+06   9.5216709e-01
   1.3700116e+06   9.5222120e-01
   1.3715097e+06   9.5227531e-01
   1.3730077e+06   9.5232942e-01
   1.3780368e+06   9.5238353e-01
   1.3781439e+06   9.5243764e-01
   1.3793209e+06   9.5249175e-01
   1.3803909e+06   9.5254586e-01
   1.3812469e+06   9.5259997e-01
   1.3817819e+06   9.5265408e-01
   1.3819960e+06   9.5270819e-01
   1.3826380e+06   9.5276230e-01
   1.3830660e+06   9.5281641e-01
   1.3848850e+06   9.5287052e-01
   1.3852060e+06   9.5292463e-01
   1.3863831e+06   9.5297873e-01
   1.3871321e+06   9.5303284e-01
   1.3872391e+06   9.5308695e-01
   1.3876671e+06   9.5314106e-01
   1.3903422e+06   9.5319517e-01
   1.3905562e+06   9.5324928e-01
   1.3954783e+06   9.5330339e-01
   1.3990094e+06   9.5335750e-01
   1.4068206e+06   9.5341161e-01
   1.4078907e+06   9.5346572e-01
   1.4082117e+06   9.5351983e-01
   1.4133478e+06   9.5357394e-01
   1.4138828e+06   9.5362805e-01
   1.4152739e+06   9.5368216e-01
   1.4204100e+06   9.5373627e-01
   1.4213730e+06   9.5379038e-01
   1.4222290e+06   9.5389860e-01
   1.4246901e+06   9.5395271e-01
   1.4256531e+06   9.5400682e-01
   1.4297192e+06   9.5406093e-01
   1.4308963e+06   9.5411504e-01
   1.4342134e+06   9.5416915e-01
   1.4359254e+06   9.5422326e-01
   1.4398845e+06   9.5427737e-01
   1.4438436e+06   9.5433148e-01
   1.4474817e+06   9.5438559e-01
   1.4497288e+06   9.5443969e-01
   1.4501568e+06   9.5449380e-01
   1.4506918e+06   9.5454791e-01
   1.4517618e+06   9.5460202e-01
   1.4536879e+06   9.5465613e-01
   1.4542229e+06   9.5471024e-01
   1.4544369e+06   9.5476435e-01
   1.4550789e+06   9.5481846e-01
   1.4560420e+06   9.5487257e-01
   1.4583960e+06   9.5492668e-01
   1.4594661e+06   9.5498079e-01
   1.4635322e+06   9.5503490e-01
   1.4642812e+06   9.5508901e-01
   1.4668493e+06   9.5514312e-01
   1.4707014e+06   9.5519723e-01
   1.4723064e+06   9.5525134e-01
   1.4726274e+06   9.5530545e-01
   1.4728414e+06   9.5535956e-01
   1.4759445e+06   9.5541367e-01
   1.4762655e+06   9.5546778e-01
   1.4778706e+06   9.5552189e-01
   1.4779776e+06   9.5557600e-01
   1.4788336e+06   9.5563011e-01
   1.4789406e+06   9.5568422e-01
   1.4867518e+06   9.5573833e-01
   1.4898549e+06   9.5579244e-01
   1.4919949e+06   9.5584655e-01
   1.4958470e+06   9.5590065e-01
   1.4973451e+06   9.5595476e-01
   1.5011972e+06   9.5600887e-01
   1.5020532e+06   9.5606298e-01
   1.5023742e+06   9.5611709e-01
   1.5026952e+06   9.5617120e-01
   1.5028022e+06   9.5622531e-01
   1.5030162e+06   9.5627942e-01
   1.5056913e+06   9.5633353e-01
   1.5063333e+06   9.5638764e-01
   1.5089014e+06   9.5644175e-01
   1.5126465e+06   9.5649586e-01
   1.5158566e+06   9.5654997e-01
   1.5190667e+06   9.5660408e-01
   1.5209927e+06   9.5665819e-01
   1.5221698e+06   9.5671230e-01
   1.5253798e+06   9.5682052e-01
   1.5285899e+06   9.5687463e-01
   1.5286969e+06   9.5692874e-01
   1.5309440e+06   9.5698285e-01
   1.5311580e+06   9.5703696e-01
   1.5325490e+06   9.5709107e-01
   1.5335121e+06   9.5714518e-01
   1.5365081e+06   9.5719929e-01
   1.5405743e+06   9.5725340e-01
   1.5465664e+06   9.5730751e-01
   1.5505255e+06   9.5741572e-01
   1.5521306e+06   9.5746983e-01
   1.5534146e+06   9.5752394e-01
   1.5548056e+06   9.5757805e-01
   1.5559827e+06   9.5763216e-01
   1.5578017e+06   9.5768627e-01
   1.5584437e+06   9.5774038e-01
   1.5585507e+06   9.5779449e-01
   1.5689300e+06   9.5784860e-01
   1.5694650e+06   9.5790271e-01
   1.5710701e+06   9.5795682e-01
   1.5711771e+06   9.5801093e-01
   1.5741732e+06   9.5806504e-01
   1.5759922e+06   9.5811915e-01
   1.5778113e+06   9.5817326e-01
   1.5798443e+06   9.5822737e-01
   1.5824124e+06   9.5828148e-01
   1.5881905e+06   9.5833559e-01
   1.5894746e+06   9.5838970e-01
   1.5897956e+06   9.5844381e-01
   1.5920426e+06   9.5849792e-01
   1.5926847e+06   9.5855203e-01
   1.5977138e+06   9.5860614e-01
   1.5984628e+06   9.5866025e-01
   1.6002819e+06   9.5871436e-01
   1.6007099e+06   9.5876846e-01
   1.6050970e+06   9.5882257e-01
   1.6060600e+06   9.5887668e-01
   1.6100191e+06   9.5893079e-01
   1.6108752e+06   9.5898490e-01
   1.6115172e+06   9.5903901e-01
   1.6157973e+06   9.5909312e-01
   1.6161183e+06   9.5914723e-01
   1.6163323e+06   9.5920134e-01
   1.6180444e+06   9.5925545e-01
   1.6181514e+06   9.5930956e-01
   1.6209334e+06   9.5936367e-01
   1.6224315e+06   9.5947189e-01
   1.6244645e+06   9.5952600e-01
   1.6273536e+06   9.5958011e-01
   1.6288516e+06   9.5963422e-01
   1.6291727e+06   9.5968833e-01
   1.6323827e+06   9.5974244e-01
   1.6359138e+06   9.5979655e-01
   1.6403010e+06   9.5985066e-01
   1.6411570e+06   9.5990477e-01
   1.6416920e+06   9.5995888e-01
   1.6441531e+06   9.6001299e-01
   1.6443671e+06   9.6006710e-01
   1.6445811e+06   9.6012121e-01
   1.6505732e+06   9.6017532e-01
   1.6544253e+06   9.6022942e-01
   1.6602035e+06   9.6028353e-01
   1.6628786e+06   9.6033764e-01
   1.6650186e+06   9.6039175e-01
   1.6659817e+06   9.6044586e-01
   1.6663027e+06   9.6049997e-01
   1.6683357e+06   9.6055408e-01
   1.6687637e+06   9.6060819e-01
   1.6702618e+06   9.6066230e-01
   1.6716528e+06   9.6071641e-01
   1.6721878e+06   9.6077052e-01
   1.6722948e+06   9.6082463e-01
   1.6749699e+06   9.6087874e-01
   1.6752909e+06   9.6093285e-01
   1.6758259e+06   9.6098696e-01
   1.6775380e+06   9.6104107e-01
   1.6795710e+06   9.6109518e-01
   1.6810691e+06   9.6114929e-01
   1.6846002e+06   9.6120340e-01
   1.6862052e+06   9.6125751e-01
   1.6867402e+06   9.6131162e-01
   1.6883453e+06   9.6136573e-01
   1.6919834e+06   9.6141984e-01
   1.6947654e+06   9.6147395e-01
   1.6970125e+06   9.6152806e-01
   1.6979755e+06   9.6158217e-01
   1.6990455e+06   9.6163628e-01
   1.6996876e+06   9.6169038e-01
   1.7003296e+06   9.6174449e-01
   1.7011856e+06   9.6179860e-01
   1.7071778e+06   9.6185271e-01
   1.7128489e+06   9.6190682e-01
   1.7187341e+06   9.6196093e-01
   1.7199111e+06   9.6201504e-01
   1.7220512e+06   9.6206915e-01
   1.7235492e+06   9.6212326e-01
   1.7242982e+06   9.6217737e-01
   1.7257963e+06   9.6223148e-01
   1.7303974e+06   9.6228559e-01
   1.7329655e+06   9.6233970e-01
   1.7358545e+06   9.6239381e-01
   1.7419537e+06   9.6244792e-01
   1.7476249e+06   9.6250203e-01
   1.7507279e+06   9.6255614e-01
   1.7532960e+06   9.6261025e-01
   1.7535100e+06   9.6266436e-01
   1.7565061e+06   9.6271847e-01
   1.7582182e+06   9.6277258e-01
   1.7584322e+06   9.6282669e-01
   1.7589672e+06   9.6288080e-01
   1.7591812e+06   9.6293491e-01
   1.7595022e+06   9.6298902e-01
   1.7604652e+06   9.6304313e-01
   1.7620703e+06   9.6309723e-01
   1.7622843e+06   9.6315134e-01
   1.7679554e+06   9.6320545e-01
   1.7693465e+06   9.6325956e-01
   1.7695605e+06   9.6331367e-01
   1.7733056e+06   9.6336778e-01
   1.7768367e+06   9.6342189e-01
   1.7804748e+06   9.6347600e-01
   1.7850759e+06   9.6353011e-01
   1.7851829e+06   9.6358422e-01
   1.7858249e+06   9.6363833e-01
   1.7895700e+06   9.6369244e-01
   1.7929941e+06   9.6374655e-01
   1.7942781e+06   9.6380066e-01
   1.7944921e+06   9.6385477e-01
   1.7947061e+06   9.6390888e-01
   1.7952412e+06   9.6396299e-01
   1.7956692e+06   9.6401710e-01
   1.7957762e+06   9.6407121e-01
   1.7982372e+06   9.6412532e-01
   1.8066905e+06   9.6417943e-01
   1.8088305e+06   9.6423354e-01
   1.8119336e+06   9.6428765e-01
   1.8147157e+06   9.6434176e-01
   1.8153577e+06   9.6439587e-01
   1.8195308e+06   9.6444998e-01
   1.8402894e+06   9.6450409e-01
   1.8431785e+06   9.6455819e-01
   1.8471376e+06   9.6461230e-01
   1.8508827e+06   9.6466641e-01
   1.8541998e+06   9.6472052e-01
   1.8549488e+06   9.6477463e-01
   1.8635090e+06   9.6482874e-01
   1.8744233e+06   9.6488285e-01
   1.8772054e+06   9.6493696e-01
   1.8787034e+06   9.6499107e-01
   1.8937908e+06   9.6504518e-01
   1.8981779e+06   9.6509929e-01
   1.8987130e+06   9.6515340e-01
   1.9059892e+06   9.6520751e-01
   1.9072732e+06   9.6526162e-01
   1.9194715e+06   9.6531573e-01
   1.9240726e+06   9.6536984e-01
   1.9288878e+06   9.6542395e-01
   1.9300648e+06   9.6547806e-01
   1.9330609e+06   9.6553217e-01
   1.9343449e+06   9.6558628e-01
   1.9350939e+06   9.6564039e-01
   1.9364850e+06   9.6569450e-01
   1.9417281e+06   9.6574861e-01
   1.9440822e+06   9.6580272e-01
   1.9460082e+06   9.6585683e-01
   1.9505024e+06   9.6591094e-01
   1.9533914e+06   9.6596505e-01
   1.9537124e+06   9.6601915e-01
   1.9548895e+06   9.6607326e-01
   1.9554245e+06   9.6612737e-01
   1.9638777e+06   9.6618148e-01
   1.9640917e+06   9.6623559e-01
   1.9643057e+06   9.6628970e-01
   1.9750060e+06   9.6634381e-01
   1.9843153e+06   9.6639792e-01
   1.9881674e+06   9.6645203e-01
   1.9925545e+06   9.6650614e-01
   1.9956576e+06   9.6656025e-01
   1.9974766e+06   9.6661436e-01
   1.9975836e+06   9.6666847e-01
   2.0021848e+06   9.6672258e-01
   2.0080699e+06   9.6677669e-01
   2.0180212e+06   9.6683080e-01
   2.0225153e+06   9.6688491e-01
   2.0255114e+06   9.6693902e-01
   2.0291495e+06   9.6699313e-01
   2.0343926e+06   9.6704724e-01
   2.0351417e+06   9.6710135e-01
   2.0366397e+06   9.6715546e-01
   2.0404918e+06   9.6720957e-01
   2.0443439e+06   9.6726368e-01
   2.0453069e+06   9.6731779e-01
   2.0455209e+06   9.6737190e-01
   2.0471260e+06   9.6742601e-01
   2.0474470e+06   9.6748011e-01
   2.0493730e+06   9.6753422e-01
   2.0494800e+06   9.6758833e-01
   2.0514061e+06   9.6764244e-01
   2.0563282e+06   9.6769655e-01
   2.0608224e+06   9.6775066e-01
   2.0611434e+06   9.6780477e-01
   2.0640324e+06   9.6785888e-01
   2.0658515e+06   9.6791299e-01
   2.0667075e+06   9.6796710e-01
   2.0694896e+06   9.6802121e-01
   2.0706666e+06   9.6807532e-01
   2.0729137e+06   9.6812943e-01
   2.0837210e+06   9.6818354e-01
   2.0840420e+06   9.6823765e-01
   2.0867171e+06   9.6829176e-01
   2.0871451e+06   9.6834587e-01
   2.0990224e+06   9.6839998e-01
   2.1005204e+06   9.6845409e-01
   2.1031955e+06   9.6850820e-01
   2.1112207e+06   9.6856231e-01
   2.1194599e+06   9.6861642e-01
   2.1204230e+06   9.6867053e-01
   2.1224560e+06   9.6872464e-01
   2.1232050e+06   9.6877875e-01
   2.1311233e+06   9.6883286e-01
   2.1312303e+06   9.6888696e-01
   2.1317653e+06   9.6894107e-01
   2.1361524e+06   9.6899518e-01
   2.1409675e+06   9.6904929e-01
   2.1442846e+06   9.6910340e-01
   2.1468527e+06   9.6915751e-01
   2.1472807e+06   9.6921162e-01
   2.1480297e+06   9.6926573e-01
   2.1661132e+06   9.6931984e-01
   2.1695373e+06   9.6937395e-01
   2.1712493e+06   9.6942806e-01
   2.1730684e+06   9.6948217e-01
   2.1775625e+06   9.6953628e-01
   2.1816286e+06   9.6959039e-01
   2.1909379e+06   9.6964450e-01
   2.2011032e+06   9.6969861e-01
   2.2100914e+06   9.6975272e-01
   2.2112684e+06   9.6980683e-01
   2.2159766e+06   9.6986094e-01
   2.2160836e+06   9.6991505e-01
   2.2298869e+06   9.6996916e-01
   2.2314920e+06   9.7002327e-01
   2.2319200e+06   9.7007738e-01
   2.2323480e+06   9.7013149e-01
   2.2419783e+06   9.7018560e-01
   2.2426203e+06   9.7023971e-01
   2.2457234e+06   9.7029382e-01
   2.2474354e+06   9.7034792e-01
   2.2573867e+06   9.7040203e-01
   2.2599547e+06   9.7045614e-01
   2.2618808e+06   9.7051025e-01
   2.2740791e+06   9.7056436e-01
   2.2790013e+06   9.7061847e-01
   2.2832814e+06   9.7067258e-01
   2.2839234e+06   9.7072669e-01
   2.2899156e+06   9.7078080e-01
   2.2964427e+06   9.7083491e-01
   2.2975128e+06   9.7088902e-01
   2.3056450e+06   9.7094313e-01
   2.3077850e+06   9.7099724e-01
   2.3079991e+06   9.7105135e-01
   2.3094971e+06   9.7110546e-01
   2.3175223e+06   9.7115957e-01
   2.3181643e+06   9.7121368e-01
